id	filename	md5	size	state
6689c9da-cc7d-434a-95a8-09bc78373882	65d7b595-9124-4fcc-8939-bea9531c6c7f.rna_seq.augmented_star_gene_counts.tsv	465f629b48f538ad5229a65b2ed267e3	4215827	released
5173580b-a995-4b7a-8b36-476105e51997	ed1f066b-62e0-4a00-b76d-8774e6a520e4.rna_seq.augmented_star_gene_counts.tsv	8dc72663ba9fbd678ec25bbacbb2fd27	4222787	released
b1040e99-c0dd-4bf9-a231-c3a831ad87b7	b48c1aec-b0f9-48dd-a202-6a7d530a99b5.rna_seq.augmented_star_gene_counts.tsv	b5e077bb9c0ede80759171187cf1ed48	4212832	released
cdcdaae6-da34-4735-aa7b-ccc74bb1ce78	59f301fb-2590-4faa-8af2-d379917525ca.rna_seq.augmented_star_gene_counts.tsv	009bd90a2c0ac83eca4bebd1050cf328	4230400	released
65d599a5-bd0c-4944-9a40-6044d361ab8f	36ab84e8-d445-427d-9648-1b92a8a83f64.rna_seq.augmented_star_gene_counts.tsv	f3bfcb768355265e3ad59fd791d0e8cf	4199740	released
b62f159a-71c4-4438-a233-d3839e7813a4	f4224d55-529c-4c23-a306-a814014940a7.rna_seq.augmented_star_gene_counts.tsv	fd605a5ca311813e2d9a33895110234f	4221800	released
b44d2930-60c4-46cd-9621-cc1bf1293753	7ef4e6d0-5436-48a9-991a-00965c746f65.rna_seq.augmented_star_gene_counts.tsv	074db35911c99fd98a869fb2815fbf38	4215577	released
6bd23ef5-d57e-4a13-b828-23f51cc10003	20cd546c-59af-4865-86d9-7d7e80bec6c2.rna_seq.augmented_star_gene_counts.tsv	2eecd4056d5135b8c8fa9d9a186952d7	4210630	released
bf5b4a02-9b87-4f4f-b333-9defa9c43873	3d324f07-78fe-4c02-a507-993f8cf94b5d.rna_seq.augmented_star_gene_counts.tsv	3d95f40ab97ee6f245a2f4af5a492221	4155599	released
fb3a8b24-460f-4c0a-869d-940366b8f7dd	211e9497-7abe-4a83-b133-03027b952d75.rna_seq.augmented_star_gene_counts.tsv	298fe925ecd4231429022cad8e288be3	4220277	released
dc5141fc-4084-4939-bf13-bafb841c55af	62a1e459-832a-40ff-8c6e-dd8b69b5eb9f.rna_seq.augmented_star_gene_counts.tsv	6fc23049fbe0bdaca9f91b2ace5e6bd8	4234948	released
bc82bb06-7c92-4374-b8ec-491d2cfb805e	56821f40-bf61-4a98-a41f-c0c0a268601a.rna_seq.augmented_star_gene_counts.tsv	efe96e06fb2d32e9a489e94877a5a059	4228851	released
3c5eabdf-775d-4d68-8352-f7f6e3568f97	a9a46a89-eb11-4341-aac8-493699d4f03b.rna_seq.augmented_star_gene_counts.tsv	754153f1012e0c5be7cf17be8facab53	4205374	released
42fd6adc-1b02-429f-950a-9efe0b0d1695	0b8012d2-ec87-4652-a65b-48538add2b12.rna_seq.augmented_star_gene_counts.tsv	6945820dbee41988e98b1dbdb0aff407	4212679	released
e51cf47b-a9c7-4ac7-856b-27e202c73917	e2e955b5-9afb-4ae6-943c-3a8d2cc4e920.rna_seq.augmented_star_gene_counts.tsv	f063aecd63b3d0783d05b1c15d4c2388	4224062	released
d7b835a4-43db-4858-ac06-7b40f4de7436	8f639f97-1cc8-4419-a2b4-a2abffe6badc.rna_seq.augmented_star_gene_counts.tsv	372d5ff61f324c7da8b2348d62d4710a	4218467	released
cb2f43b5-2b4d-4462-b198-79274812641a	d936335a-322b-4348-b17d-f0559f89332a.rna_seq.augmented_star_gene_counts.tsv	736e6d66a19357548a3bfe380bbd7396	4216390	released
4f7b84c3-a81e-42d0-a797-bc4e14a1527b	3a36b1d0-e0f8-4995-83d6-6c011154872a.rna_seq.augmented_star_gene_counts.tsv	71031cd93348e1506ab082ae96149371	4182256	released
218746c4-afab-44f3-b35b-b8218362d774	68d01457-6fe9-4c97-9e66-e4c4dd59909f.rna_seq.augmented_star_gene_counts.tsv	b1ea8958a111f08b217c6914450108ed	4217271	released
45be1f4b-a24a-4cb0-b3bc-54b319227126	c1c22f80-f35a-489b-9604-55563ca688c5.rna_seq.augmented_star_gene_counts.tsv	9b9ddf0fc5e0c9c529dd50a9c064070f	4207600	released
f033e2bf-997f-49db-88d6-6423f5489f37	a792822d-76a2-418d-914d-3e740f8cb98f.rna_seq.augmented_star_gene_counts.tsv	acd78328e380920313ec47d271ef2b6c	4245249	released
e9009657-9193-4f3f-9577-9f0a268afd13	b6bcd422-94f1-4847-8b4a-ac80c22c4b0b.rna_seq.augmented_star_gene_counts.tsv	0d88cd114f14a29dafa826381ee1975e	4193789	released
0cd1e657-72d0-4804-a125-6afee753c59b	d05fbbb4-5d10-4384-af18-e8dc5536adc5.rna_seq.augmented_star_gene_counts.tsv	1a61ff564c79f0ce16a027e61ecc17bc	4176270	released
caa33f9f-2f8e-467a-ba59-4fdff2c0bbe8	1f3bdcaf-faa0-4915-ae1f-1f4a101fc664.rna_seq.augmented_star_gene_counts.tsv	ca53911f58462280d2d2f094e913afd6	4238198	released
8ecfce3f-7eeb-4041-8804-89e72a59b80a	9bba66ed-9823-48fe-b0d2-851192b6cddc.rna_seq.augmented_star_gene_counts.tsv	d8f318e2960aabbb3fea8d94618d6fa9	4208840	released
22ac0687-58bb-44e0-8653-55bc5b1a10f0	4583b3af-d6d2-4444-bf57-bf1a74981cb9.rna_seq.augmented_star_gene_counts.tsv	817da0b803945a77ed2870fe88c34caa	4209319	released
77552787-75cb-4738-8023-eae4e242a8f3	70f76951-a7c1-441e-aaa9-8e722b290414.rna_seq.augmented_star_gene_counts.tsv	e63977e64c1eb9edf358bff2d4cd4a6c	4240684	released
4abf867f-f25c-435c-8165-4417e4b32a5a	fa0165c9-aae3-4582-bca7-abee91ed362c.rna_seq.augmented_star_gene_counts.tsv	4eb627f82a5e80da589879c18159150c	4217938	released
c974c6e4-9b57-4880-bbc1-557d1e6e8d2e	d79501b3-5944-4e0c-895f-7b5e6a8d8cfe.rna_seq.augmented_star_gene_counts.tsv	39a802be5fec4bf1f8d9c1cde1ee3782	4228229	released
4f574438-c783-42b0-90dd-279bbaec32c6	ff1da4c2-06e2-47d2-9fbb-36cc19a8b56f.rna_seq.augmented_star_gene_counts.tsv	51da03c00e3884396bda4b5a8a7239d9	4218476	released
32b703ab-9b13-447a-ba11-6d7259a732fb	2f44163d-d92d-429c-8106-95e43aa57fc9.rna_seq.augmented_star_gene_counts.tsv	01f0b54ea020f66f4395d737890aefee	4232705	released
dc00dd63-6957-4a21-9d97-8e2297b3790a	5a9ef7bc-b207-43eb-9ff2-78c527b5564b.rna_seq.augmented_star_gene_counts.tsv	f333e3bed91a6600395aa38da2b548b4	4206864	released
815a4773-5d74-4e7f-baf9-1bb1537d92a9	94a92499-dd9e-4a84-9ab0-97855ecbe1fa.rna_seq.augmented_star_gene_counts.tsv	a9a01694d6f75952edc3147d8d5a2442	4261984	released
4c680ea0-7a6b-41e2-b974-da97a76230af	e3306097-6285-489e-9eca-2ecfd71b4a4f.rna_seq.augmented_star_gene_counts.tsv	dcd1761266e9cb02a897537d5375c484	4246453	released
9eec68ed-a30c-4c19-90c1-34b5cc6155f6	223ad327-9a9a-4576-a5c8-78b53b711b16.rna_seq.augmented_star_gene_counts.tsv	33d5afebec7d29533c68ec975a81b83d	4219424	released
6091b8f5-0835-4de0-b93f-4c61f09e90f0	6a00f0de-d047-43f1-b98b-765fa207af50.rna_seq.augmented_star_gene_counts.tsv	2faa0365d5d6c8c69ebf314df533f485	4218244	released
86df7e9c-aba9-4f84-9d03-b5c10e0a84ab	6617e8b0-a804-43c2-b831-1b54bb889b54.rna_seq.augmented_star_gene_counts.tsv	d0e6d646b8f12cc31a3c4c59c04f9891	4223227	released
8de3b74b-f4ea-48f6-8d52-b98225baae8e	a29b8458-618b-41d5-9199-ba339f818610.rna_seq.augmented_star_gene_counts.tsv	4896e1e47999d1f80895b76261891325	4157632	released
ca34c198-7e61-4276-80c5-b22c8e5af3e1	6cf84a0a-6c37-4725-82b5-3c695e6d8896.rna_seq.augmented_star_gene_counts.tsv	ae790fbe97a4e5320df754a6857a7e25	4206618	released
660f5a5c-e0ad-405b-925f-8ccdf904f34a	c20544a5-e05e-44b9-94bd-62365354053a.rna_seq.augmented_star_gene_counts.tsv	05695bbd521e122c8a4dac696bdc41f0	4216799	released
8f9f0b5a-3126-451b-a240-057c64213492	063c91f1-50d6-4692-b9a7-8e745d06e6e9.rna_seq.augmented_star_gene_counts.tsv	3efe08587903e8e49e1e0b1a1c0bd167	4207105	released
25b3d2b7-2764-4840-9085-09e693a613c5	d5e75ab0-8359-42d0-8371-a63daaaaa95b.rna_seq.augmented_star_gene_counts.tsv	d39cef850883542b503ca7116885d743	4222862	released
d12e2a8f-702c-462a-b3b6-4f3fdb9d0368	01cb4d56-d399-4853-b86e-a7993e4bf23d.rna_seq.augmented_star_gene_counts.tsv	96d2bc27e728afaabec327c7cc346186	4224016	released
142b68f7-7f4c-4c6f-b4d1-af0a7dc25255	41cac987-d126-47f1-b4e5-be584c0906eb.rna_seq.augmented_star_gene_counts.tsv	f968458bbe602f785e9e6319b9ee700f	4222526	released
770a81a9-4b65-44d4-94c2-39e8e73ca0d3	91048c56-0704-49d3-ae39-e78a09832f73.rna_seq.augmented_star_gene_counts.tsv	28af4d3fb12e8a1b232e118e567711f6	4171809	released
1c244631-f06d-4373-af71-6ad50a393e80	aa141d7f-f6eb-4059-95ad-31e5c8123f07.rna_seq.augmented_star_gene_counts.tsv	85f1ac5572da82cbeea4c015718460a7	4188504	released
73d30543-9d58-44be-920c-2d7e8861e012	d0033b37-8981-4702-b85c-2dbe80fd93c9.rna_seq.augmented_star_gene_counts.tsv	74b221cb8f0651d9c47824fb092963a9	4218122	released
293f1862-fea2-4b88-85c7-2437a80f88f6	0db1e7bc-6945-4352-8516-355089f28449.rna_seq.augmented_star_gene_counts.tsv	c87dd6efa517f52ec2f7b1397393a5fa	4218144	released
f43676ab-f29c-41ca-9cec-ed6f326f3543	5f3366e5-1518-46d1-b524-5cc34e733fdc.rna_seq.augmented_star_gene_counts.tsv	4c113e4b66e0a8232e1b4c16907cfa9d	4196547	released
6082fef8-9774-457e-9a41-b4b221d8422d	134cee7f-f8f2-419f-a5f2-ecc6034fbaa5.rna_seq.augmented_star_gene_counts.tsv	2009ba0cb2df87b7c42f3942b6ac2cc4	4216412	released
d29076e2-a69d-4887-b8a4-bba4e3b2af65	7b1fc6dd-f657-4985-bff3-828d1d92ea8d.rna_seq.augmented_star_gene_counts.tsv	e7f1810ee9f9f89c748732c61d30b4ef	4210425	released
32ab32c6-a1c0-4e83-9a66-80a98d40e49a	c9d9b251-143f-4a22-a212-03a9ac4e311b.rna_seq.augmented_star_gene_counts.tsv	64dc2e424edd3c8f5063464f8a34050b	4160745	released
0ce443d4-f296-400f-80af-7539e829e116	d0edd98e-1fed-42e5-a8dc-632d03d02d65.rna_seq.augmented_star_gene_counts.tsv	43ceb360aa13ac2a775da6cf0b206d8e	4231820	released
929c0cbf-d9ef-4b06-9db6-0bf161139313	4514a937-cc8b-42e2-8c35-ad1e4448bcc4.rna_seq.augmented_star_gene_counts.tsv	52cfa44d6f376c20e7f1225015925241	4217416	released
c74ac64c-e746-4eaa-9818-15db09bd934f	b3709517-c76a-46d9-8714-dc1ec0ddd0dc.rna_seq.augmented_star_gene_counts.tsv	405c34466e1a2fb205c40c098e7617c7	4221069	released
628aea64-9b16-4160-a73a-1fe44482af03	e8bfda63-2489-4f9a-8edc-815c4ad111f7.rna_seq.augmented_star_gene_counts.tsv	5a06451af25025168690f4425b8ddd92	4231177	released
f789d883-ebea-4a8d-88f5-57804f741ee5	428202aa-8a85-4e6f-a3e0-c2bb7b1aef33.rna_seq.augmented_star_gene_counts.tsv	f7d0865cddd7aa14ccc66604e9517101	4213152	released
19996bce-be4c-4051-8eaf-a09dd097cf8b	abd8d03e-0b48-48b8-83bd-63021a408414.rna_seq.augmented_star_gene_counts.tsv	a5ea097ba02756463961073e72397880	4216792	released
ab5e42c2-08b5-4781-b48c-2db53591cc28	0d9e6ea6-6a91-4ebe-adff-8954a59f68c1.rna_seq.augmented_star_gene_counts.tsv	ae7180061f1c74054a10a4c9215be41a	4219191	released
34421b78-b143-48d1-b04f-e302cb8cf470	eab2a30b-43a6-4095-b084-28095da0e588.rna_seq.augmented_star_gene_counts.tsv	120348adb43a77a87b5b9be1f6e6b677	4210985	released
29a1c51d-cfef-475a-8fdf-bbef581521f6	3068d83a-7af0-47a6-b464-c52f7b7f947e.rna_seq.augmented_star_gene_counts.tsv	b3c151d8a6efd02bad149fbaa21abef8	4228371	released
77478509-dbe6-4c75-bb9b-13bf441e3de5	b113a78b-a004-494e-9d73-d7eb1c09c61d.rna_seq.augmented_star_gene_counts.tsv	0900e10d7104d246d126c335aeed8fad	4217863	released
5f50856c-b9db-4703-94ca-8b6315e677e8	49df11e8-6e00-42cc-929b-d3ba492d8535.rna_seq.augmented_star_gene_counts.tsv	19d3d2b1e842f888eb640854c0d6c3d9	4201379	released
00b535f6-064a-4dcf-ab14-387a54eedeee	6463db42-91e3-4a3a-b86d-de2e4ea0dc67.rna_seq.augmented_star_gene_counts.tsv	db8f71cfe89df12fa53cde9e1617da09	4198119	released
6c198d09-b1e1-4c10-a670-bce6ec30ac90	4a754bf0-f372-4183-bc64-2eeaf0828d27.rna_seq.augmented_star_gene_counts.tsv	dddcdd0750ce560e4a4ba000492bd038	4194754	released
3b1fbbf6-e143-451d-9e0f-ddfacdc25040	a8af336b-5bef-4ada-8500-3f6e07fd802f.rna_seq.augmented_star_gene_counts.tsv	c110bf5607d76035758a709bb10d3e32	4217536	released
36c2cbae-4202-4a43-b5ae-6fe954eb1d54	6167ec78-4d8f-4412-b60c-34be2fa96fbf.rna_seq.augmented_star_gene_counts.tsv	320b3e40ea681ecc8990141b9cb4d2bd	4224317	released
7f914771-56e5-49e1-bf1a-31884de58829	be1823d5-87d1-4028-8ee2-fba7d8986ff6.rna_seq.augmented_star_gene_counts.tsv	25065d3a04e0dc4c977074517c45008b	4225593	released
48302780-bd9b-4dd7-afe1-88592a6cf09f	4b2caf71-18a1-44e1-82de-6ce3253a146b.rna_seq.augmented_star_gene_counts.tsv	99b104649a0dec6f08bfe55d23cd52be	4217188	released
6291a26f-bb7f-4a86-aac4-e084c1cb5668	0e7ecef4-bc3a-4c58-8acd-c2ae9c86c7ce.rna_seq.augmented_star_gene_counts.tsv	d53dbba86c12a191b76629ac4f30e14b	4213225	released
5e4ac112-bfc1-45c4-8275-db94c84346d1	b31ff2aa-ffe7-4329-86b0-e505965409e1.rna_seq.augmented_star_gene_counts.tsv	fb42d8743a41eaf9c99ba466dea22e40	4221508	released
cac86a14-7d13-4d60-8bbc-f08e968d56fc	5d9711c7-b8c8-4d72-9e38-3f754f8c1490.rna_seq.augmented_star_gene_counts.tsv	34c3b0b6d8b18880bdec60a32d5cab28	4219142	released
88ee9983-e26e-44a7-93d7-de4fbf50b4ae	e79f8d71-33fa-4ae0-92a2-030be477b503.rna_seq.augmented_star_gene_counts.tsv	f9fda445778608f8e8b0fc121903bc89	4221940	released
d7fd42d4-fa6f-4743-865a-ad500b21d3af	3d8feb4c-12c7-49ff-8f97-53a85fca2ea5.rna_seq.augmented_star_gene_counts.tsv	eb0af178b3aab30fbefb95d874363afe	4233848	released
766a06b5-542b-41a5-8df8-3bd3563831af	6a919a5a-437e-44e4-ab5d-08dd756a1a7f.rna_seq.augmented_star_gene_counts.tsv	5d06d7e3d170b109cf9237e9621ae133	4232141	released
91fdbcdc-3fdc-4409-aea3-1d7decfa2a5f	68a7f7f6-e1a2-4b46-9d90-356ad41cda8e.rna_seq.augmented_star_gene_counts.tsv	d5ccbeaf507afcca54c0662eff8c26fd	4194125	released
c95465e9-db5f-4c67-bfc5-f3f4704df316	a6787605-d113-4b39-b9fd-3f4cb87fda96.rna_seq.augmented_star_gene_counts.tsv	0c9569462a3ff0b6309d766b9bbe31fa	4206387	released
746fa020-b205-41f5-abb5-7f2ef9a42eee	6dc98022-cec3-43ef-86a5-1bd3c3fb3af9.rna_seq.augmented_star_gene_counts.tsv	1862521a70f2ceddb56b388ad19a76f4	4225243	released
03ed7fb9-3601-4602-aaea-8273021d8a73	5cdd9f6c-c7b7-4885-be45-0bd53047ea82.rna_seq.augmented_star_gene_counts.tsv	6e2ef483c8cd4e97099d70137637d61d	4224748	released
171d52f5-7b74-43a9-8c61-69bed947114f	6fb18298-ed5d-4066-8af4-37c693a3bd1f.rna_seq.augmented_star_gene_counts.tsv	7f186018bb18290ecb6d71e257fcc1ee	4199506	released
fe9d7a2b-310c-460a-945d-13c22f28472b	c23e2afa-3f4a-4a2a-a8c7-2f27917acb2f.rna_seq.augmented_star_gene_counts.tsv	d580cf1a0760f22b85b4b1b7e5b130d3	4186303	released
83d89cf0-a85e-4805-bcaf-f8ab618614df	2c58a8a9-a06b-41be-88d4-993212bd7ab4.rna_seq.augmented_star_gene_counts.tsv	aab3c16a23f93fb44e908077e897af24	4224269	released
b4c3d67b-680f-49e5-9932-8b316b0cacb4	48ff14b4-cfc0-4b77-a7ce-a3eae386d49a.rna_seq.augmented_star_gene_counts.tsv	e4bbeb69da0d7795c9c02040ee33769f	4223011	released
1b1a61fd-7340-486e-96cf-a5d0ad99287c	9f97eefe-7a72-4e92-8085-74306d370d79.rna_seq.augmented_star_gene_counts.tsv	746a6633992acfdf26a18b3bcf361bb2	4210852	released
5ea7031e-02c5-4295-84e8-76c99b79bdf1	8ef4bd00-bdf8-4b19-8545-53bf4c55b2f6.rna_seq.augmented_star_gene_counts.tsv	107c80ac7dac61a673bbfd2efdef915c	4245532	released
fa01cf9e-db07-42aa-bacc-ff9cb9fa483f	e0c0718f-bd3d-4421-879e-61201bc544ae.rna_seq.augmented_star_gene_counts.tsv	9b6ca3b159dba6384a7555ea26252a8d	4198734	released
b8e11ebd-374c-41f6-99af-e12677408c40	abb7a662-0bc0-4588-b306-e86e69ae65da.rna_seq.augmented_star_gene_counts.tsv	cc6993e3c04ee94b5b44f0d48c851179	4211161	released
1aaa4b99-46e0-43d3-aab2-e950ba34be08	edb9d1d4-ac16-4d29-b741-e4f3483723a6.rna_seq.augmented_star_gene_counts.tsv	fcffd6abf72fce6188365aa5300a1795	4211656	released
2fe17249-d90a-48fe-8979-3a698edc0952	6058db39-8257-44ee-8f84-da07a7bef000.rna_seq.augmented_star_gene_counts.tsv	cf53eb7f61c3b1cb5898bf7124280073	4158913	released
f6753e83-a62d-46c9-988e-16563d772afc	8b4cbd64-856d-4234-8187-a72e2481a9ee.rna_seq.augmented_star_gene_counts.tsv	fcb54135360c3f2ed3c1b9631d8b989c	4219421	released
273719c5-8890-485b-89dd-20fbc04702c2	e6024f40-0de4-4ed8-a283-f54a82184aef.rna_seq.augmented_star_gene_counts.tsv	34db35a07e0673688f0ba020d508b71b	4221672	released
5783e355-eca0-4240-96f0-2f36438636ca	1d0e8a11-4d7d-46a0-9627-99f26b184ef9.rna_seq.augmented_star_gene_counts.tsv	8d65664b145665c5fbd230e8fc3ac618	4210710	released
40bbbc10-ef2d-4f9d-925b-2ef4f379d732	bce144f0-fdb4-4b02-ae04-beac5f967fde.rna_seq.augmented_star_gene_counts.tsv	5c3169e3c0937dc8e00c234af5e50f1a	4207657	released
e5f6d1a3-4412-43c5-9217-2c308ba07d05	35c4d522-9808-4d9d-8f5c-9beae7cd89e6.rna_seq.augmented_star_gene_counts.tsv	c0d456c93a1808bb3df42a3b2bdad53c	4152917	released
9e548523-4a37-4f12-9c16-53e521760958	817148d8-686b-4a91-abdc-d45fc061a400.rna_seq.augmented_star_gene_counts.tsv	6d96e555ec55366e76bd63558b4ba267	4217337	released
8247d027-ed21-4d21-abfb-b2f1449f5636	1c491759-d8f3-4d2d-949c-8309a3bf2f35.rna_seq.augmented_star_gene_counts.tsv	939c4a0b332cbf6c5603ad3e21f0d46a	4168240	released
5add110e-1ee2-4ac0-af9a-77d2902555ef	ad49a8f8-ece7-4e4c-94ac-0f829a380833.rna_seq.augmented_star_gene_counts.tsv	7f6ffc25c15abd93bdf199201f45e2f3	4216913	released
b31265ac-004b-4721-92c2-a9a825d905e3	22909e28-c154-434e-b469-3b8bcf35f250.rna_seq.augmented_star_gene_counts.tsv	f59fae73eafb463e9b2b00fec75234ad	4213321	released
d4168cfd-887d-4b3b-9916-30eb65c486d9	252d219c-cc2a-4ede-95e0-78183db51ab0.rna_seq.augmented_star_gene_counts.tsv	ce0f28a98602104b1197e2c4475011e7	4215812	released
e1d686d9-7f3d-4e51-8bb4-30313a256826	fde9cace-c31d-4d40-9f3e-603025b2b52a.rna_seq.augmented_star_gene_counts.tsv	0cd734c89fc59732c1bd6c2ea7539dae	4211811	released
a8ceca0e-d03d-4a4c-8e5f-ba170f257fe2	c0c445ed-e34a-46fd-9b31-9e6d201472e3.rna_seq.augmented_star_gene_counts.tsv	2426d3c6c4c316cc127b5ed90e5eb50a	4164403	released
24fb26c5-3b0b-48d4-8bae-b821394b0998	1a45afaf-cac2-45fd-9f98-cebd5b231b58.rna_seq.augmented_star_gene_counts.tsv	2d7626f2f1be800cc12b591a5c892cea	4175100	released
2b94da75-6148-4664-8400-0e7759399f4d	866bf9d4-d497-453d-a829-663b7c50c27e.rna_seq.augmented_star_gene_counts.tsv	8d044b32c2f7e051e164a87d0d8fefc5	4230031	released
8536c56e-dd57-4cda-83bb-68558ee4c3e7	ce4a30fb-7f7d-4476-a797-a4eac9a27a77.rna_seq.augmented_star_gene_counts.tsv	bc5daa37d234c8013c9e9188f8cdc778	4208712	released
103d5996-d64f-41c7-8bee-517dc09969e1	4a961d66-3194-418c-ae89-4edc33a9a6d1.rna_seq.augmented_star_gene_counts.tsv	4686dccf3d6ec7bcf6c1b73831f936d6	4189130	released
50eeee0b-c3e2-42ca-9225-5d57cdf66558	f49000c0-2e56-49fd-ad0d-3c70dd8013e7.rna_seq.augmented_star_gene_counts.tsv	8f55e428f71e3809e54a2692055227c7	4179855	released
ec523684-a326-40f8-8331-8178cdd4cad9	058efcbd-69fa-4ac1-ad4f-03f37059fb69.rna_seq.augmented_star_gene_counts.tsv	f3d8d33866fc62c421f081220f6a7cf6	4213690	released
7c49883d-65d1-4900-a62e-e57e3322608f	eb75b5c5-b5c2-4a94-8c97-68ee3845e597.rna_seq.augmented_star_gene_counts.tsv	af80bb76c820eda94e8ec5e8e5701307	4211342	released
eaa152cf-dd8a-42eb-9c53-98a774dd1b6e	6fd9643f-6491-4a58-971f-19b289e751be.rna_seq.augmented_star_gene_counts.tsv	d38cd551a10917c8fd21cab69eccfc84	4221466	released
20f3fb5d-6965-4c59-bbb1-6f9f37e73f2a	b9fc95e3-f32a-45a9-afae-becc471c2082.rna_seq.augmented_star_gene_counts.tsv	b05abb7c88ebddea87d1c98469f7747f	4207705	released
31e602f5-72b2-492c-a9bb-136a78b8f8d6	cb841422-25ae-405e-bc80-84a8b977d494.rna_seq.augmented_star_gene_counts.tsv	a58affafecbb33e75e00d792a65f9fb1	4204333	released
e6825b2c-cccb-435d-becb-f3e5662c4e7e	9108729b-515e-45aa-bff7-f677995a7592.rna_seq.augmented_star_gene_counts.tsv	6527229d3b9d4818c21d8b64627b7166	4243036	released
e5005c69-d7ee-46ec-bf0b-fec08632b3a8	eee89b25-51cd-4e86-838b-31ea999ad948.rna_seq.augmented_star_gene_counts.tsv	6123145ed902796bc507994b11d21d04	4221928	released
79fbe67a-e68a-482e-ac6c-90dfd3661144	0290d900-f741-47eb-9429-85edf0225132.rna_seq.augmented_star_gene_counts.tsv	9d1ef1938ccfff4ba6a4ec2d266bebb4	4203823	released
83843293-bc5a-407c-82e5-d29371bbd7eb	41280624-c720-493d-bc6e-5edd1df2b2ae.rna_seq.augmented_star_gene_counts.tsv	96feb68446b8db893d8f8a7f2b98c35a	4207624	released
f1cfbe05-f9b3-4ba5-a967-4a78404aeb18	29d9816c-5c07-49e1-adf4-87bd6e18c666.rna_seq.augmented_star_gene_counts.tsv	1a9b0e46bdb9cfe3b032ffe296b7e750	4171261	released
700f1a2e-7753-4886-9ef5-0f3475beb898	6d86ca8d-3f8c-4f02-9795-1c19ef66dcd3.rna_seq.augmented_star_gene_counts.tsv	09f7eea1f32ddc411505c64bbb478fe3	4207464	released
4d632835-704e-4b62-9f67-3baf7bb6bc7b	606f1094-a33f-4fa8-8fdc-d45ffee99ee7.rna_seq.augmented_star_gene_counts.tsv	fe585afe643670b2e3d711a0afaa9798	4203260	released
9b90a5cb-d7fa-4224-a470-bc4ae59a5dc7	80c4f35b-092b-447e-beda-b9572abc561b.rna_seq.augmented_star_gene_counts.tsv	e9f45ffb0911c9e64b011c940b4860e3	4170092	released
c82db51c-20cd-4fa3-b204-c57c79630ba4	650161f4-462b-4c8a-9480-be133c0a99a2.rna_seq.augmented_star_gene_counts.tsv	6f810dde728cbce31fa14c93cd88af90	4223399	released
fb089503-eab4-497a-8191-3d737bf8e638	50247d28-71cf-423e-b9fd-725e91d8146a.rna_seq.augmented_star_gene_counts.tsv	fb24ad4f2db1e35182f0be4f3ef09ab7	4223291	released
f93a05aa-3852-47d8-9bec-7ed43a2f2017	95aea434-da7e-4f95-b455-19bec95bfea7.rna_seq.augmented_star_gene_counts.tsv	cdf85a5fe58adb22d52183d2dbf50241	4213582	released
f4093fd1-0a71-46b3-8f58-98f4349050cd	0e35ff7e-4ea5-4206-9510-64278f8bdacc.rna_seq.augmented_star_gene_counts.tsv	7c7ce7a957c4c578c8183123a4728b0b	4214486	released
cafe8abe-db9e-4fea-93a3-7626087656a6	88602bf7-bfdf-4302-adec-2a5006bfad24.rna_seq.augmented_star_gene_counts.tsv	20f52a638559d15a770d2a6decbe7c03	4169166	released
a0e8f8b1-bcbb-47a5-8d9f-acd5fd519fd6	696dfa12-c9c0-4e3f-9b79-eee5e8f7eac1.rna_seq.augmented_star_gene_counts.tsv	fefd9881074fd4030a8421438640467d	4210116	released
191a9092-448f-4784-a79f-866df810ae10	d20c5ea6-116f-4b76-a09a-69a010b48f15.rna_seq.augmented_star_gene_counts.tsv	714708d89b9c67715ceaca9bace25cec	4190933	released
eb42b6b3-6358-4616-b2a5-c1ddeac2c53e	709ea11b-3afc-46e9-b20c-d8fb0d2758e2.rna_seq.augmented_star_gene_counts.tsv	82768acef97a9aac7244f47d06c5aa25	4210449	released
43b84944-83ce-4855-84d8-e8810638ad51	87d98fd0-a778-4328-8584-03535d102e15.rna_seq.augmented_star_gene_counts.tsv	54a27677bf8da1ea5cd1e9d80b49ab65	4218006	released
59ed7f0d-4697-4f76-aa7f-2193749fceaf	26334e9d-aeff-4cc0-b765-6e4ca6b3ccd1.rna_seq.augmented_star_gene_counts.tsv	dc701d86e4edc1f5c3400b73b396745f	4215392	released
f28cdb53-b7ac-4c61-8319-795596845d45	06fd976f-35aa-4083-863b-d82820be51e3.rna_seq.augmented_star_gene_counts.tsv	cd9d466803a4860db2a38604565b3e47	4225475	released
152ec416-81f6-494d-9926-d4db77f189f2	a8e725fe-e26a-49c7-aa99-29281d173df5.rna_seq.augmented_star_gene_counts.tsv	99f426857626f07907d8259e4cc19f5a	4203984	released
6c87b8c6-9ccb-4853-8502-ef2970c67040	ac508372-29ac-41a2-9aff-65fc3f5c022d.rna_seq.augmented_star_gene_counts.tsv	d3c1f800f14399ce8ef286bd95c510f0	4210165	released
38ec1d61-440a-4bf7-a2bf-e39a658d7e96	f3d93c87-c14d-49da-817f-f15ef3c40eb0.rna_seq.augmented_star_gene_counts.tsv	02dcb61ef14abcc6cbd0afbbb0d60a4a	4230602	released
bfa35448-6936-45a7-9e60-9ddbb725c5aa	e95bba6a-8780-48b8-8581-12c4f293032c.rna_seq.augmented_star_gene_counts.tsv	dfa0876f94d213d55e06b804b16e0b2e	4221244	released
