id	filename	md5	size	state
36ee85fc-1d73-441b-897e-668cb666e6d3	96529de0-b42a-43f7-89d9-b71f9dd819aa.rna_seq.augmented_star_gene_counts.tsv	3b8c2325d88e0ea0211c8ecc54b42bae	4211054	released
43f7c6dc-fbe5-4e3e-8b6d-8150792a81da	130fade6-6c9d-495a-b383-ee0f5df89b9c.rna_seq.augmented_star_gene_counts.tsv	a1dcf28dd1cfa173dc517c305b6d756a	4212000	released
1e818584-dfd5-4323-8ea2-36e7516371f3	391c24a7-6990-4b15-8a42-7de60580169d.rna_seq.augmented_star_gene_counts.tsv	7dc3cc3367b7e8227894ae8043af5bff	4231273	released
771e05c5-2c26-4dc7-9fa2-39198190de61	4c64fc85-42c3-465f-b5ae-47ef7179c01f.rna_seq.augmented_star_gene_counts.tsv	95b2b2a077cbee7b4af350d5dcecf768	4215874	released
6fd6a6b6-dea3-453a-90a6-92c2354628b6	03c54177-ff45-4ce5-9710-85a5b4320cb1.rna_seq.augmented_star_gene_counts.tsv	3f053ce1f8b09938d96742579392c904	4216582	released
29a1c51d-cfef-475a-8fdf-bbef581521f6	3068d83a-7af0-47a6-b464-c52f7b7f947e.rna_seq.augmented_star_gene_counts.tsv	b3c151d8a6efd02bad149fbaa21abef8	4228371	released
f6529292-5452-49e5-9e69-61da6048fb7e	7f29468d-6ddc-4f8d-bf13-fe33b8dc625c.rna_seq.augmented_star_gene_counts.tsv	012386d4d9816edfa1dd3a7f5dc6df5e	4234761	released
989d2eff-179f-431a-a8f5-ecbedabb515c	6b5cd2bd-d52a-40f9-a385-45c03e6f0f1e.rna_seq.augmented_star_gene_counts.tsv	4db466b5f442ec32e6f8f8f47b916126	4228529	released
73632be5-89d4-4393-abbc-a26b85f44db1	68d4762c-056d-46bf-aa42-2b03511dcb5f.rna_seq.augmented_star_gene_counts.tsv	75580bcfca07556dc4a73055bcb9f401	4200048	released
8a8e36a6-e59c-4415-9dba-69f2c279cfd0	cc22f07f-0ec2-4a0f-bdd3-c6750e2d7921.rna_seq.augmented_star_gene_counts.tsv	18683147479d3ccb6c235d698769d7b7	4237264	released
d9891e39-9094-4208-b766-2c6b538284e4	454b38b3-ac7d-4214-a3f8-70d2c24b5bfe.rna_seq.augmented_star_gene_counts.tsv	b80b329419f165ab276d2e8d12a97c8b	4226506	released
3e498d0d-c2b5-4a4f-a978-4f67125093a2	eeda9676-e891-4800-b1e8-29dd0500ac15.rna_seq.augmented_star_gene_counts.tsv	0d68d1d4dc34fcae4f93902139389a3c	4197138	released
6c1bdd1d-6144-4577-9b08-7468c4046c53	b3d8bd9d-1e72-4ead-ad5a-34e106455286.rna_seq.augmented_star_gene_counts.tsv	0986dc0a333c0fbc502455476b867644	4199250	released
54982ffc-2511-48d4-a083-59c913194404	ae2206af-80fb-4432-93a2-c32ae345cb0d.rna_seq.augmented_star_gene_counts.tsv	72e8e2f5a1e85b435907910366d24fb0	4163982	released
9e2bd66a-7160-41e2-900b-210eabd74099	bb38af65-c844-466e-918f-6aad0fcda309.rna_seq.augmented_star_gene_counts.tsv	1a7bafbcf2c68c3901042ce6f05ee9f7	4238637	released
62750041-e595-42ca-a2b5-a85b4309aa39	7388a6a1-5e83-4d2d-8191-bec550cfd5b7.rna_seq.augmented_star_gene_counts.tsv	0089bae0392275f528be3e2b9457b710	4202022	released
3c6378dd-b962-47ba-b643-37ddeafed9fa	0875b60c-0a69-475b-9010-6b47cac821c8.rna_seq.augmented_star_gene_counts.tsv	08a5edac7e6eb120079e96ccf78ed657	4236916	released
3594dca3-7c70-48b4-9d6c-ce1cc8615dc2	e01fa815-2266-4fd6-9f57-6a359f5979a9.rna_seq.augmented_star_gene_counts.tsv	5e855a336f3ac68b2ef6536ca25f8451	4233390	released
c79756e9-5de5-4da1-88ac-61878b3c8a74	368e6997-680e-494c-80da-ffca82183c36.rna_seq.augmented_star_gene_counts.tsv	0d61d8b54f4e8d02e60610daf4fa0daa	4164208	released
d40aa8e0-a02e-4e5f-b5c7-edde3cba4e7c	f5e6934f-cbe8-4877-9b0a-554746a480e3.rna_seq.augmented_star_gene_counts.tsv	f001321f66d94335f9df70b96bf0c61b	4211336	released
fdbc1151-c6ca-4871-bec3-f0c5aaa3b14c	928632ae-bcfb-429f-9005-2db1d65fc4dc.rna_seq.augmented_star_gene_counts.tsv	a8945986386cc649b7083d86b4357f6c	4218940	released
d0fc0d90-22d4-4cdb-afde-eefeda724d98	b9c6d5a3-9726-4793-9d16-517434ef8f20.rna_seq.augmented_star_gene_counts.tsv	f872fa651ad0874bbd3c8dfe0a4ff7b1	4193936	released
90e59238-06ae-41ef-9c6d-4ccffb5b575e	4a270b76-a32a-4b17-8b73-640fc253abcb.rna_seq.augmented_star_gene_counts.tsv	ade92eb34ab95c4ee7c35d48cba4dec7	4229855	released
94da6d19-3b6c-48e4-8591-9f691c761d95	6f5fd197-94a6-4938-98d8-67102bbc5d09.rna_seq.augmented_star_gene_counts.tsv	a2d7d09183470ef18c05cd45c9eb3019	4207076	released
ce31f744-c2c0-499d-8297-4a55275ff447	ef36440f-5728-434b-b0b3-505d1075f03e.rna_seq.augmented_star_gene_counts.tsv	7ac179549614b7be0724783cd4e5aa06	4215074	released
5268c9d7-6075-4962-8e36-82d6b2ac1e7a	dd3c673b-b598-46a5-9f69-0e1268fd17c0.rna_seq.augmented_star_gene_counts.tsv	798d4c29b134da347c5599fcd1a7fceb	4228297	released
d4ff212e-3500-4e54-8292-c1c273993309	4be297e7-a712-47f5-a75f-501cccc37126.rna_seq.augmented_star_gene_counts.tsv	57919e953b8e987533151cc5d947b6c5	4214563	released
8af14d8a-c8ef-4d4b-afdb-0e338f34ff00	66cafbb2-5f90-43ff-ad56-5c8c803939bc.rna_seq.augmented_star_gene_counts.tsv	78f47c13df062aa492dafef7523ffae0	4234723	released
9f22ceed-c3f2-4a4e-833d-18dbb79a8feb	c99c1d67-f86e-42df-93fd-4edd7df38985.rna_seq.augmented_star_gene_counts.tsv	bb11c178c982ad8bb28c2afd5fb59382	4214840	released
31edae32-66e0-4582-9162-e9e742e9ea15	ea27301e-ee69-493e-bb7b-6913ccdc1507.rna_seq.augmented_star_gene_counts.tsv	d9e5b29a708286ae4f1b94a434626a3c	4224643	released
f228ab1c-65d8-45d2-b8f6-d5702ff91da5	940018a8-5b5d-489a-b5d4-ebf6e24aeb18.rna_seq.augmented_star_gene_counts.tsv	17f98030dfef3e09ce2c250c18ca8e63	4245753	released
b5c38a03-984b-431e-ba02-54a22c9f871c	422c9395-87a8-4724-b48e-dc7aaa41af3b.rna_seq.augmented_star_gene_counts.tsv	6a391b190070833f4510a7bd0752ecf2	4217430	released
72fd418b-79ca-4183-8072-a4aba1d3ffc4	f7a01b58-a1c8-4945-9b39-d33b5b526cc0.rna_seq.augmented_star_gene_counts.tsv	29a41881611c8f45f60356ad4fb79124	4226448	released
41713aab-5f0d-454b-b1cc-05fe42f3546f	d5c8dab1-4711-4574-8c9f-7c49dc589b7a.rna_seq.augmented_star_gene_counts.tsv	1add1a4862eccf6620b8cac6dc9c65c0	4217801	released
ed9a5b45-d674-417c-b617-eea187b23a99	8253a7d5-c42b-4f99-8812-243eaa1a4e7a.rna_seq.augmented_star_gene_counts.tsv	71b281fae32ca631622aece61f33c558	4212505	released
19a8c8ca-82de-46a7-925b-2f6080ebc53a	baebe423-39aa-42b3-b7ae-82d723043648.rna_seq.augmented_star_gene_counts.tsv	44f26c4e210fca0605333966c6ec6b6d	4208088	released
5e9ccaa8-6b5d-4207-a79a-5d1629552abc	ea98cca7-e13a-49c7-88c8-75376b249bb5.rna_seq.augmented_star_gene_counts.tsv	39bccf687902f7495a20f55435dd0bfa	4210820	released
5c1c767d-5e06-4793-8525-8b7114e9d34a	540ef194-b33d-4cc0-9698-a1114f7720b5.rna_seq.augmented_star_gene_counts.tsv	313f8966f56e3bd6f20f8d5a8ada7423	4217687	released
ccf7b718-5f0a-4424-a5a5-ae35873d3c2f	d7b905c0-852c-40ed-90b6-29fb43fb11be.rna_seq.augmented_star_gene_counts.tsv	c967dc31bb92913fe0b206479750667e	4217717	released
dd10c11e-5c82-4b71-a0ca-780dd26134ca	006af7fd-781b-4f05-ae9f-32fd727045bb.rna_seq.augmented_star_gene_counts.tsv	8f64b62b5acdb974d5263b6614aed2d7	4227541	released
ef0e8c28-4d4c-495e-b26f-ef388f6caa0f	97696d50-5e6e-4f59-b0bf-469734a49994.rna_seq.augmented_star_gene_counts.tsv	0bfc1bd613160381c1dad91ea64be119	4207508	released
dd878f44-ee95-4aff-9666-8012131f4b97	796d43ba-6f8f-47b3-b868-52f3d28a4828.rna_seq.augmented_star_gene_counts.tsv	6e013324c6dea4e8be01cfbfb73fa5d8	4211582	released
06d2349b-4038-4bd8-9a7d-63352dc5d1d2	745f246e-5af4-498c-a0dd-e0c373a67979.rna_seq.augmented_star_gene_counts.tsv	264eb460209818cbdf9d1c8b68631968	4217373	released
9591e156-ffe2-49a6-9514-9a81ffd53b9a	0bab90c0-da4e-4839-b402-2cfee4431ce7.rna_seq.augmented_star_gene_counts.tsv	cb7e1f230012d6ddc4b77bc2e506523a	4222443	released
a1f19b2d-45de-46a9-b6dd-958d0ea56b10	9fdaa601-17f0-44eb-981b-ecac87923fbd.rna_seq.augmented_star_gene_counts.tsv	f063342ec81b0f28267e162f5dc0f321	4205731	released
0d8af62c-e2cc-4a9e-974b-d854ed05b6ad	0e81317e-c7a0-4649-8c73-1493a7eb8989.rna_seq.augmented_star_gene_counts.tsv	1b8213a32393b4b3401be5b20c5536d9	4217167	released
b8d5b1ef-497b-4c7c-a5c0-c1243879c430	53b0d24b-cc72-4ad2-9589-910dba201556.rna_seq.augmented_star_gene_counts.tsv	e1e83a5aa94d6371fb157b7c1c083a64	4181690	released
7651fa5c-7b53-4f98-a348-f091f99740de	52c05a6f-b917-4ab1-bc3f-adc9321e2d26.rna_seq.augmented_star_gene_counts.tsv	0b09f1a40fa4dfd5e31cbb10cabe92ab	4224087	released
20f3fb5d-6965-4c59-bbb1-6f9f37e73f2a	b9fc95e3-f32a-45a9-afae-becc471c2082.rna_seq.augmented_star_gene_counts.tsv	b05abb7c88ebddea87d1c98469f7747f	4207705	released
1584ff5c-1b8f-4c25-a21e-e4902268ba94	4206f89c-0ee1-4140-aaa3-dc642920aecc.rna_seq.augmented_star_gene_counts.tsv	4a9c6dccff9815d2575084c0cf4df370	4213671	released
9dfd0b8d-2cd6-4373-ad3d-61f323d5ec8a	6277c574-3176-4742-b143-e48b3ce1be75.rna_seq.augmented_star_gene_counts.tsv	af87bca9dba6e9fe001dc85780f98a39	4216519	released
b8f44d0a-6812-4a0a-b338-acd695283105	22eb7bc4-9655-460c-9096-280010f8b65d.rna_seq.augmented_star_gene_counts.tsv	3fc8d4b153c7b97decfccae32db29d40	4229945	released
b95a77a4-727c-4f39-a9ca-fb62c22e425d	afb0cebb-4a3c-463d-89eb-8689653d7d89.rna_seq.augmented_star_gene_counts.tsv	abc4d198b8337abe98f2eb0b0eab7c65	4218053	released
0c39f65d-0bbd-45ac-a656-71443e759f5d	e2f59b12-ab00-496b-a3a3-66316a804174.rna_seq.augmented_star_gene_counts.tsv	e56c373bf657e29c9f032291aef6115f	4227529	released
b4871733-5e67-459d-83c4-0781f852ac1e	70f6ed69-43e4-4360-a029-ee4e29945a33.rna_seq.augmented_star_gene_counts.tsv	6785ee9e7b4e9427e129a52b817b9b4e	4211056	released
774784dd-b7ce-4dec-8c12-b3f06da1eedd	ac2ab1b3-e138-4da1-be2f-f00cd1a74654.rna_seq.augmented_star_gene_counts.tsv	543a9e7e1b32ea64c0d3dd9919bc1f15	4224891	released
6c75ff0a-a9d3-4f1a-a791-05d68f3081d7	8f97499f-e68d-4dc2-b98f-d4653667ec61.rna_seq.augmented_star_gene_counts.tsv	e9c41f2b6a79035c9029e72af5d02d68	4210687	released
83843293-bc5a-407c-82e5-d29371bbd7eb	41280624-c720-493d-bc6e-5edd1df2b2ae.rna_seq.augmented_star_gene_counts.tsv	96feb68446b8db893d8f8a7f2b98c35a	4207624	released
f5e6f1b4-c986-40b6-a2ab-98504b9c4cde	5d855834-ecac-4e6a-8b45-e60672f25c02.rna_seq.augmented_star_gene_counts.tsv	73ba579f9bc66575f43b89d9233ac708	4212293	released
d10b415c-220b-435b-a369-79b36fb69b19	fc55deec-6d90-43e6-ba04-a08a1df8c71e.rna_seq.augmented_star_gene_counts.tsv	b1e5c1e7688c9404c631a3703c012d47	4214798	released
88f19ac1-c114-4204-af71-e8ae38e8688b	f7f80dde-9fc4-4280-9f2b-647a152a2b5d.rna_seq.augmented_star_gene_counts.tsv	b7fd7a3890395e2b35fc9cedcbee82af	4201430	released
c1b3f54d-ac88-4b9e-84bd-025268e5ffec	00baa038-71ed-4f60-9525-2bc6b19e0234.rna_seq.augmented_star_gene_counts.tsv	ccb86bcb53fc6220516552de55ba2318	4218229	released
d0d96026-43c4-4d28-90c9-5188e30a2a43	3c4c415c-6a74-49ee-b271-7874bb65c836.rna_seq.augmented_star_gene_counts.tsv	cb0535f065720bb84d6ca000c4476759	4213737	released
ab9cbfac-20f0-4685-a749-c1a88408c0c7	d790d4fa-cc83-4776-a970-af54783a5d96.rna_seq.augmented_star_gene_counts.tsv	56d96d858732660c438936d3f5355efc	4219199	released
e8426113-8e56-4f3f-af33-8ee27af9c029	97aa7ff3-9d26-4121-87c9-703f998c1572.rna_seq.augmented_star_gene_counts.tsv	e6810a6efa6d86c66512810c7f5bb2f5	4202627	released
84486d8d-183f-40cd-8652-2dbc63743fc5	0e1badfb-541c-432f-bd10-9d42af322437.rna_seq.augmented_star_gene_counts.tsv	7a4686b42f11fed1d7305f5ba5e91f66	4230285	released
1022ce04-f3a8-4d32-95a7-d6878947c629	47fd0546-467b-478a-92ed-03fcacb69b00.rna_seq.augmented_star_gene_counts.tsv	f6587d712688dc1e793d281d0812901b	4214043	released
5a8c2f3d-f106-49b8-bd91-e4d7050bb691	8053c38b-adb7-4c9d-ac81-8254dc45bc4e.rna_seq.augmented_star_gene_counts.tsv	a7380f1a4143ab0ed90d22e7f768bd62	4144899	released
51a11dc4-1e11-4363-8cbb-9110c9a058f9	6a419c86-6dd7-4e93-84f9-8a706980b51b.rna_seq.augmented_star_gene_counts.tsv	d8ac5e3d171993d21e4ca5e96be5abe0	4202362	released
3a18a22e-30d8-487d-9613-8c8cb729d9d3	b8f33100-c35b-4695-aca1-e9d68dc064b5.rna_seq.augmented_star_gene_counts.tsv	9fb6ad3ee80d3a98f64fc89c9c3d40e4	4220189	released
fb65817d-c4f4-4904-9033-1007b885f9c5	23ba1d97-d5bb-41e0-945a-8268d5dec287.rna_seq.augmented_star_gene_counts.tsv	c6bbd4667a3d0faa52233d3c7d081e09	4235225	released
f050194c-10c8-4987-b11e-d297626bb35d	85b71fb1-ddac-4494-881d-6488859bcec5.rna_seq.augmented_star_gene_counts.tsv	42a94cbaffe205f41dc261fe6eb39ed2	4207918	released
d47f4c65-78d1-4ab8-b2bf-49843eca2d99	0004b04e-dd84-4440-8290-b141c7ff1577.rna_seq.augmented_star_gene_counts.tsv	4e87e035dc488d324f5c724b891901e5	4234610	released
80eded89-d476-40a3-ae1f-d1de101e831e	a778e576-a88b-40d4-b6cb-559871689ad6.rna_seq.augmented_star_gene_counts.tsv	8e890cd4a84a4717daf30f97c89588a2	4216987	released
53b799e8-6d21-4a56-87ae-1ea73827e536	335fc845-875e-4a28-bdea-b42fc6d33ae3.rna_seq.augmented_star_gene_counts.tsv	9d83aa963fd184035a61fe9b7599a554	4196639	released
15695ec8-8cfc-4cf2-8384-d9ec9f315c38	6f83a17a-5dce-4718-bf1f-1f77393e74e2.rna_seq.augmented_star_gene_counts.tsv	cb334f5449140b95a39c19723c588d56	4209705	released
4cd0a36e-27ae-49ed-bad7-4172aa4517da	727d6f95-5467-4ebb-84a9-ce76f07e57ad.rna_seq.augmented_star_gene_counts.tsv	cdde1c9df1066928de1ce7bb6e15a46a	4222854	released
b974a83a-9db8-4331-91c0-057d95a673e4	57f66184-4689-4edb-b18a-3d3f45075563.rna_seq.augmented_star_gene_counts.tsv	b7be57833d58cd9b26aba5268975dffd	4214913	released
2dcf4a1e-da47-44bb-9aa0-6db53a3ced4c	7ab8de30-a578-4c6d-a88b-190581a8b3fe.rna_seq.augmented_star_gene_counts.tsv	1e64d2f4cccb2c99ce4604412bb0d0ea	4238256	released
161c66ad-d644-4a0f-883e-ef3240d37e0f	61fc7d7f-7af1-4d23-8104-907af9e1de78.rna_seq.augmented_star_gene_counts.tsv	80e6a71a79e849687058a4563f483548	4225674	released
bf102233-4434-4016-8953-2d6c4bac94c6	73f06603-615f-4645-b203-5889405a846c.rna_seq.augmented_star_gene_counts.tsv	468d33581ab6928e45fdc8f86efa9501	4225177	released
4239846a-b764-4d32-8b9e-c64e3131ac10	42b6a578-b3d3-4dce-8b7c-69a91dabbeb2.rna_seq.augmented_star_gene_counts.tsv	d7019288cd3601dc39281d9d6e64dfd5	4221637	released
81d8cc15-d18a-4b5c-b159-8ca1ccf7fcd2	19f23bb1-bdd8-4ae4-94dd-59dd04297f72.rna_seq.augmented_star_gene_counts.tsv	fb9c1dcddb6f88f051b6b696a1c07c70	4226444	released
3e3eb3cc-a10c-4052-90d4-9c9f9c820e68	65dce57a-9e96-494d-8d7d-c9c7b3879bdf.rna_seq.augmented_star_gene_counts.tsv	1d35741a3f117934ab6fd3afae27b746	4232825	released
631879c8-e893-4691-a15a-57cea800090e	747491ae-3c19-4534-a86e-ca6b2823ed68.rna_seq.augmented_star_gene_counts.tsv	9613d8b317354f8846dce1dca153ff89	4268699	released
aef82bb2-300c-4a71-a607-7a350ebb1ec2	47286d2d-4a49-48c9-94fb-2c68879496b0.rna_seq.augmented_star_gene_counts.tsv	84e78fab94e2049428c7ae9f3988f876	4212372	released
cb2e6956-6d22-4197-a29b-28ccf1dd114b	10a51920-3656-4e60-adb8-80ce3fb517ff.rna_seq.augmented_star_gene_counts.tsv	b9c7331c0667161c1e7f5781d1961f59	4237064	released
80bbd538-320f-4c72-9e13-e8d43f5cbd3f	5f4746f1-6429-4c20-a605-c53c3eb72203.rna_seq.augmented_star_gene_counts.tsv	d4f3ce1e0a2cb11cd8a30ddb6bf78a05	4233521	released
12293698-3341-447e-bf83-4db6d73b0467	32dbc834-7f44-4d23-b263-9f2b373aac15.rna_seq.augmented_star_gene_counts.tsv	81b8530a78053a9c70d4f60880a38935	4208050	released
a3d9ab99-037f-46bc-a9ff-6aad2a8ec7fa	46d3a549-04be-4119-899a-7ad784d7bf9e.rna_seq.augmented_star_gene_counts.tsv	7b438ec9e85617915965de5d7340950d	4211169	released
5991c0a7-375c-43c9-b85b-b936af5aa645	996af68b-a610-4e78-8836-6329ab42380d.rna_seq.augmented_star_gene_counts.tsv	c21c1dca257e569473c748b719255ef4	4217758	released
7657209a-bf67-4419-b2c4-75704446e27f	c349d21d-e29c-48f0-a72f-50c11b477125.rna_seq.augmented_star_gene_counts.tsv	34adf74a16b750a3667247556da20c29	4233456	released
19c566ac-f6e8-4805-8a15-1e8b763433d1	412d53bd-a6f8-4623-80b6-3be2dda00ff8.rna_seq.augmented_star_gene_counts.tsv	20c1a65a1657e4d5d88731b78fdfe870	4209479	released
aaa0f581-2ede-43bb-803f-f5df845355a5	4e915177-ab77-4bfa-9596-e2fdcd10348c.rna_seq.augmented_star_gene_counts.tsv	2e178e7e9ae7a6424a7b4ca76d7095a0	4205721	released
094c20ec-58dc-4bf6-8d76-5a509adc6d0c	723d32c1-cccb-4e35-8f9b-1cd652a885ec.rna_seq.augmented_star_gene_counts.tsv	f1443131884f2b5f7ca21adb4e3d1cdc	4175340	released
96067ac5-66e8-4109-9e98-d038bcdbae07	7e111368-9e92-49e7-9d2d-822b84e7b5b2.rna_seq.augmented_star_gene_counts.tsv	dcb632faa238c373b18e1b680296c874	4224437	released
aa3322f5-be98-4783-8b8d-7260f781554c	f39e5b3d-0f2b-4cb4-a9bf-f70eae710448.rna_seq.augmented_star_gene_counts.tsv	dfe1d5fe2663fa3b12928a8dae1b0cf4	4223736	released
0941e9fe-a727-4161-9aa2-5dbc9f3905de	47945af2-0461-4623-9a69-bf15f5079c4f.rna_seq.augmented_star_gene_counts.tsv	3fa0269ad8bd84c43b8ec683e29294d4	4230492	released
9c74b223-0bc4-4420-a4bd-cfe22988c5b4	9b20f5da-643c-4a94-a8af-fade9d2f7854.rna_seq.augmented_star_gene_counts.tsv	68d35a686010102756da2e0567aac836	4215802	released
0fae8050-3e00-4797-ae3b-11cc37830769	32f80517-a66d-4b2e-95c9-5346c0a4139d.rna_seq.augmented_star_gene_counts.tsv	844b88e725f61877b2b0458174837f9e	4210359	released
e38a3705-9e63-4fb3-ab90-b51e13aa153f	5d7fc722-75c9-4568-b74b-fa34ed821afb.rna_seq.augmented_star_gene_counts.tsv	1993004da5ead58ed6701deeb2e9d7a5	4205473	released
041ec99f-5631-42b1-a41c-465e8ff99987	1fc85890-19ae-4768-9f84-f695411d7916.rna_seq.augmented_star_gene_counts.tsv	34a24ca775a47ab1d62197de076b5654	4227526	released
21653f98-ecc8-499e-8abd-e6c47aa0dd18	d77f4a41-62b1-4b7d-b58b-820dca12848c.rna_seq.augmented_star_gene_counts.tsv	67471e2448697e2eb4de51083fe63bb3	4203290	released
e55a16d0-7b91-4bd9-9313-6a4acd5eaa1f	9a24c73c-d47f-4caf-b7ca-72c720f00d1d.rna_seq.augmented_star_gene_counts.tsv	76e1e49f337127eeb482f3c588d85c1e	4235630	released
15adf8b2-fa39-44f2-b933-0085697aac24	26c9f4dd-19bd-415e-aeb9-10763864e8db.rna_seq.augmented_star_gene_counts.tsv	626c0d67a285c01b40dcec4625580706	4248457	released
d213c8a9-6ef3-41c4-81d6-ebec7f660842	6edfb4f2-1471-4f29-aee3-be0c0369a88b.rna_seq.augmented_star_gene_counts.tsv	f83b3b54d1dbfabc3498f4148d8666f6	4212376	released
c47f5ace-0913-46df-9ca6-4da9457a033c	a82f8b02-72c6-4a10-8fc5-038e384ee1ed.rna_seq.augmented_star_gene_counts.tsv	d7ccf84268954f6cb3a8d632bd304185	4223033	released
2da819c5-5d1b-4182-8319-c5be1317c869	45fa32f1-b35f-4033-876a-ff1e429eae33.rna_seq.augmented_star_gene_counts.tsv	5ebc5d290def37a1e2d846f574eba0ac	4222019	released
d8269d07-2b46-4574-99a2-2d6ce30ecc97	eec60cf4-dddb-4ba8-bc9e-069d989ffd5d.rna_seq.augmented_star_gene_counts.tsv	55487a1873168b4de4489798b206101c	4216899	released
817a405e-b7b4-41fb-b43e-0c5ca0091c16	d3c99c5d-33aa-46d3-a5a1-23436d1f8b8c.rna_seq.augmented_star_gene_counts.tsv	3548cc103363a4295356965639181e77	4227497	released
cb85de6f-132d-4846-b467-11e906cd2041	9bf8cab5-58e7-42bc-9f72-23ed6f5fcf0f.rna_seq.augmented_star_gene_counts.tsv	8432529414572029ba398e106511916d	4224259	released
82c884e6-0c0a-412b-9dc2-278636f8f2a6	c423f703-4c88-48c7-b2eb-f9329e0af949.rna_seq.augmented_star_gene_counts.tsv	15dbc020311effb02548fcc4d97942df	4223533	released
084a9308-0d94-48d0-b754-542a6fe86884	8dcf307d-359a-45fc-aa4a-dd41bc7e9ec2.rna_seq.augmented_star_gene_counts.tsv	7bb88c61c26ace1ee13f78ddc52be828	4222581	released
8e2c3b0a-857c-4206-87b6-5eb9ab130d09	5ecc4386-c93d-4ba4-ac2d-539f851790d6.rna_seq.augmented_star_gene_counts.tsv	416ab748c4a47e1842aa34bd6e5b10d4	4172238	released
512348f4-a2e5-4389-917b-655382be3473	2102814e-f397-4d4b-abb1-7bd89ae2f6ce.rna_seq.augmented_star_gene_counts.tsv	5a5fb484f3b5218d8e02ef106fac40ed	4198191	released
8506d0d1-3a41-44f1-8ec0-b00e9453d3ba	8768ad26-c9ba-43cb-a0f0-c26801bd5394.rna_seq.augmented_star_gene_counts.tsv	006f1b2fa2ef2f71e55e459d7649f5c6	4220951	released
5cd0eaae-8181-4861-99e1-3a33a9d9181f	3de865f3-7148-4010-867a-485bbafa66b0.rna_seq.augmented_star_gene_counts.tsv	f709fcb062337e444c659a10980c4fb4	4198520	released
9daf95e3-b9c5-40d0-972b-967216327cfa	921a88f1-283b-4da4-9870-46262ef49189.rna_seq.augmented_star_gene_counts.tsv	73887e0b1888733b69b44ad162d61fb8	4229380	released
fcd11dfe-46d1-4877-acab-89ab51eacdd9	280b7d90-d5f7-4793-b59f-f369958e66a5.rna_seq.augmented_star_gene_counts.tsv	12ab072cc1c895a2374b5d78ced34376	4225594	released
87496ee9-f462-4b38-8690-d2ac00ef3c87	7cc676df-8a96-4e82-96a4-4f39cc1d49f7.rna_seq.augmented_star_gene_counts.tsv	5bce114569765045bb00cb98a7fdaee3	4200277	released
9d23a5cc-2e07-4da7-9008-f1dd66764668	a77680e4-fd84-4868-b009-804dfbe0e9da.rna_seq.augmented_star_gene_counts.tsv	393d97312a71f4ce3c0577ef0e8a7c73	4222377	released
96c85d64-ebc3-4bb5-9699-431e271bde5e	7e6b073b-019e-4fb7-9763-605bf093f2a8.rna_seq.augmented_star_gene_counts.tsv	0b4e5af0c8930fc2e38763b173693834	4153105	released
82589d70-b508-4a70-8b10-6a9ef6cbe114	0b52d8ee-8202-4534-a37b-52ba4f4ae6ad.rna_seq.augmented_star_gene_counts.tsv	fc6d0a66a05b5948152aa0b2d851f571	4226679	released
70948a33-0e7d-4ac2-a737-92efc00eac39	b6328a98-d9f1-4af4-910a-3f8c5ebc30eb.rna_seq.augmented_star_gene_counts.tsv	809e78f9aa0ee768f4d6efdf7a335a4a	4242282	released
1044754e-df38-4e17-86ac-a02699c0fc32	c697aac9-7aeb-439b-84a9-10398da09a12.rna_seq.augmented_star_gene_counts.tsv	f9c2b6dbb51bd5ed24b25e9fc30d8755	4216788	released
796ced47-df2a-49dd-89ac-85e0813ff99d	f5a30b5b-8481-4507-b07b-fa8bdf4d5ff7.rna_seq.augmented_star_gene_counts.tsv	87c4166b77c62f26bdde64276e54434d	4217659	released
6275e800-41a4-48cf-9b1d-f00e3bc64796	c13b20e9-4f65-4e3c-a661-1513eeb36dca.rna_seq.augmented_star_gene_counts.tsv	dd55aeba0c1f0fe962fbef66577a133c	4166385	released
5b406ab9-6142-40d7-b538-afa1462d62f2	34e40807-8e4e-4683-b0ec-e9ec76279f76.rna_seq.augmented_star_gene_counts.tsv	03b8ae1ec42159d650466e960d0e7bbd	4162996	released
592f3362-db1a-4d16-b909-7d6f46e1c102	808cec2c-b4d2-4a4c-b490-f4e155e3156c.rna_seq.augmented_star_gene_counts.tsv	fb300067a2e0053a289a112744b2c5bf	4222174	released
93d5adf2-b61a-4a2d-8ecd-6bc36bf2dc8c	c1ce3a40-2123-417c-8b79-b421b2ebba27.rna_seq.augmented_star_gene_counts.tsv	2274a782200b59c63f394bb63c66cdf5	4216158	released
b879ecfa-1731-4cba-a8b6-bb3e4f06623b	33d08063-c479-49b6-a1f2-7d1ff598b4c3.rna_seq.augmented_star_gene_counts.tsv	3f4b92eafb33d0b44e65dbd548cdc204	4202672	released
1f3987ae-fb24-4e5a-b8dd-7894cdcd1f53	6765ea22-1463-4638-83e3-5832b8cd658d.rna_seq.augmented_star_gene_counts.tsv	c741d7d72bb63b9d247912f9404f89be	4206455	released
1ad23ef2-018b-48fc-8ede-dd9c2a5aeaca	a5185f94-5e27-4254-9d09-40326ea423dd.rna_seq.augmented_star_gene_counts.tsv	b946640ba725b549f7b63114c4616150	4219526	released
bc1a9d5e-ecec-4061-ad5a-43fba6514807	56c2bff7-0199-48df-b218-54e5718223e4.rna_seq.augmented_star_gene_counts.tsv	2d7ecb48ec9a43f3190d909c71bb0351	4189199	released
